id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma,data,mes,ano
1559797223,98c4129b-9500-39c4-8835-f4b3480b42ca,-4.86616,-55.91917,2021-09-14 17:07:00,Brasil,PARA,TRAIRAO,Amazônia,2021-09-14 17:07:00,9,2021
1559797224,8ca67cf9-9810-33f7-9e9c-9d88ae548e0a,-4.90201,-56.23517,2021-09-14 17:07:00,Brasil,PARA,TRAIRAO,Amazônia,2021-09-14 17:07:00,9,2021
1559797225,711835b5-544b-3230-8025-c48ac4c199d2,-4.82545,-56.01794,2021-09-14 17:07:00,Brasil,PARA,TRAIRAO,Amazônia,2021-09-14 17:07:00,9,2021
1559797226,d4b73e65-b44b-3ae9-8e31-233cc577fb66,-4.85892,-55.91483,2021-09-14 17:07:00,Brasil,PARA,TRAIRAO,Amazônia,2021-09-14 17:07:00,9,2021
1559797227,86db3262-ed17-33ae-b57f-ee23538202d0,-4.86065,-55.92771,2021-09-14 17:07:00,Brasil,PARA,TRAIRAO,Amazônia,2021-09-14 17:07:00,9,2021
1559797228,ddc63857-a7be-37e6-8c16-b17f1567cb2c,-4.90866,-55.88162,2021-09-14 17:07:00,Brasil,PARA,TRAIRAO,Amazônia,2021-09-14 17:07:00,9,2021
1559797229,ffbd7ebd-d02f-3b16-b2a4-6ec3cb34ab2b,-4.74189,-50.6805,2021-09-14 17:05:00,Brasil,PARA,NOVO REPARTIMENTO,Amazônia,2021-09-14 17:05:00,9,2021
1559797231,0cc17ee9-07b8-3cad-afd1-7f05f104bc4a,-4.6151,-55.74641,2021-09-14 17:07:00,Brasil,PARA,ITAITUBA,Amazônia,2021-09-14 17:07:00,9,2021
1559797232,16119e05-3827-302f-b959-63182f779f6e,-4.56017,-55.70903,2021-09-14 17:07:00,Brasil,PARA,ITAITUBA,Amazônia,2021-09-14 17:07:00,9,2021
1559797233,3334c7bf-506a-375e-81fb-cc818bc2af16,-4.58216,-55.93892,2021-09-14 17:07:00,Brasil,PARA,TRAIRAO,Amazônia,2021-09-14 17:07:00,9,2021
1559797235,4adc5d12-9893-3e6d-a96a-3a53e0e1b061,-4.52704,-55.55092,2021-09-14 17:07:00,Brasil,PARA,RUROPOLIS,Amazônia,2021-09-14 17:07:00,9,2021
1559797236,3025cd23-f9f3-35ad-b5c6-ccfc99ede14f,-4.52876,-55.56303,2021-09-14 17:07:00,Brasil,PARA,RUROPOLIS,Amazônia,2021-09-14 17:07:00,9,2021
1559797237,f41ed32c-a0b0-3aad-9f4d-ba2b5d81f08b,-4.50313,-55.4563,2021-09-14 17:07:00,Brasil,PARA,RUROPOLIS,Amazônia,2021-09-14 17:07:00,9,2021
1559797238,52bf927d-d0fe-342e-b0fa-a36128396298,-4.53008,-50.24148,2021-09-14 17:07:00,Brasil,PARA,NOVO REPARTIMENTO,Amazônia,2021-09-14 17:07:00,9,2021
1559797240,ceb10df1-136d-37b3-97f3-41698accb9d4,-4.37827,-55.00409,2021-09-14 17:07:00,Brasil,PARA,RUROPOLIS,Amazônia,2021-09-14 17:07:00,9,2021
1559797241,c274c468-b826-3739-983e-ae3dc1d994db,-4.48947,-49.96611,2021-09-14 17:07:00,Brasil,PARA,NOVO REPARTIMENTO,Amazônia,2021-09-14 17:07:00,9,2021
1559797242,2218119d-8c69-39b6-8ce1-705dfa88fa74,-4.29598,-55.43794,2021-09-14 17:07:00,Brasil,PARA,RUROPOLIS,Amazônia,2021-09-14 17:07:00,9,2021
1559797243,c9b4d431-4ccf-397b-bd96-bd1ab4fa331a,-4.25325,-54.7598,2021-09-14 17:07:00,Brasil,PARA,PLACAS,Amazônia,2021-09-14 17:07:00,9,2021
1559797245,8ab4dcf0-e77c-3c52-b5fa-b521b29a0d26,-4.23848,-51.08381,2021-09-14 17:07:00,Brasil,PARA,ANAPU,Amazônia,2021-09-14 17:07:00,9,2021
1559797246,a8059083-5803-32a5-805c-9d2515dfe135,-4.15477,-55.66578,2021-09-14 17:07:00,Brasil,PARA,RUROPOLIS,Amazônia,2021-09-14 17:07:00,9,2021
1559797247,cafc178e-f6b1-3ef1-b9b1-ae1a0e244d31,-4.15997,-51.04473,2021-09-14 17:07:00,Brasil,PARA,PACAJA,Amazônia,2021-09-14 17:07:00,9,2021
1559797248,4d1bca63-e2f6-35d2-a87c-dc3cf719bf06,-4.13748,-52.1722,2021-09-14 17:07:00,Brasil,PARA,ALTAMIRA,Amazônia,2021-09-14 17:07:00,9,2021
1559797249,ce9b7057-6f17-3ce9-8578-2859c4c7f8e7,-4.15304,-55.65345,2021-09-14 17:07:00,Brasil,PARA,RUROPOLIS,Amazônia,2021-09-14 17:07:00,9,2021
1559797250,b2c3b076-5878-35e8-8fe8-9910a771e5bd,-4.0889,-52.15191,2021-09-14 17:07:00,Brasil,PARA,ALTAMIRA,Amazônia,2021-09-14 17:07:00,9,2021
1559797251,fea2693c-d2fe-32d0-a3f8-345a1b5ff2fc,-4.09018,-52.16082,2021-09-14 17:07:00,Brasil,PARA,ALTAMIRA,Amazônia,2021-09-14 17:07:00,9,2021
1559797252,2c922740-73ad-3ec2-a9db-182c3380b023,-4.08123,-52.16212,2021-09-14 17:07:00,Brasil,PARA,ALTAMIRA,Amazônia,2021-09-14 17:07:00,9,2021
1559797253,674aecba-60e2-3eff-8bfc-928441a3e4a0,-4.0627,-56.31547,2021-09-14 17:07:00,Brasil,PARA,AVEIRO,Amazônia,2021-09-14 17:07:00,9,2021
1559797254,8457f238-f1f4-30a4-a4ff-05a6e5a7c3a2,-4.07624,-54.80841,2021-09-14 17:07:00,Brasil,PARA,RUROPOLIS,Amazônia,2021-09-14 17:07:00,9,2021
1559797255,e543e1e4-31bb-322b-8748-75ef3bd5b424,-4.03533,-54.82027,2021-09-14 17:07:00,Brasil,PARA,RUROPOLIS,Amazônia,2021-09-14 17:07:00,9,2021
1559797256,5cd09fa9-ec62-34f9-b246-bec87c9cb1e3,-4.07995,-52.1532,2021-09-14 17:07:00,Brasil,PARA,SENADOR JOSE PORFIRIO,Amazônia,2021-09-14 17:07:00,9,2021
1559797257,2dbff1b4-96a7-34c5-a6fc-f50ef1d94839,-4.01699,-51.97773,2021-09-14 17:07:00,Brasil,PARA,SENADOR JOSE PORFIRIO,Amazônia,2021-09-14 17:07:00,9,2021
1559797258,1330543f-4a68-308b-943b-6cc3ad62f1a4,-4.01381,-56.28153,2021-09-14 17:07:00,Brasil,PARA,AVEIRO,Amazônia,2021-09-14 17:07:00,9,2021
1559797259,e2c48d9e-bffe-3108-a7b4-8b07d2a84b22,-4.01198,-56.2682,2021-09-14 17:07:00,Brasil,PARA,AVEIRO,Amazônia,2021-09-14 17:07:00,9,2021
1559797260,230dd54a-1551-32c2-b195-d8ac5eaab677,-3.99229,-54.13513,2021-09-14 17:07:00,Brasil,PARA,URUARA,Amazônia,2021-09-14 17:07:00,9,2021
1559797261,358ba955-752d-3466-aeed-a386f9c0f0ca,-3.99796,-50.88617,2021-09-14 17:07:00,Brasil,PARA,PACAJA,Amazônia,2021-09-14 17:07:00,9,2021
1559797262,3257eeb5-d8c6-3629-baaa-2178cab2f713,-3.98789,-53.45302,2021-09-14 17:07:00,Brasil,PARA,ALTAMIRA,Amazônia,2021-09-14 17:07:00,9,2021
1559797263,1dcc01e9-de97-371e-8b99-2b24daba352a,-3.9885,-56.17691,2021-09-14 17:07:00,Brasil,PARA,AVEIRO,Amazônia,2021-09-14 17:07:00,9,2021
1559797266,86c26d43-a3ea-3fbe-b5dc-99129405b73f,-5.4408,-51.43802,2021-09-14 17:05:00,Brasil,PARA,SAO FELIX DO XINGU,Amazônia,2021-09-14 17:05:00,9,2021
1559797270,edb03e15-25b8-3e23-8de8-2ca940f828b3,-3.87594,-55.41921,2021-09-14 17:07:00,Brasil,PARA,AVEIRO,Amazônia,2021-09-14 17:07:00,9,2021
1559797272,169a6106-fdad-3277-95ec-e3eea6ef111e,-3.90305,-55.83065,2021-09-14 17:07:00,Brasil,PARA,AVEIRO,Amazônia,2021-09-14 17:07:00,9,2021
1559797273,811cda60-437d-3c75-8f8e-501644693da7,-3.77499,-54.34907,2021-09-14 17:07:00,Brasil,PARA,PLACAS,Amazônia,2021-09-14 17:07:00,9,2021
1559797274,74349303-66ec-38fc-a070-c4100f9d4d00,-3.77355,-54.33889,2021-09-14 17:07:00,Brasil,PARA,PLACAS,Amazônia,2021-09-14 17:07:00,9,2021
1559797275,12addfe1-f665-3ef4-8a5d-e6ae0c34b8f2,-3.755,-54.7147,2021-09-14 17:07:00,Brasil,PARA,PLACAS,Amazônia,2021-09-14 17:07:00,9,2021
1559797276,9da81c24-078f-3a38-adbb-62c8bc78a32b,-3.75651,-54.72532,2021-09-14 17:07:00,Brasil,PARA,PLACAS,Amazônia,2021-09-14 17:07:00,9,2021
1559797277,04102c02-0a25-359d-a880-66202b5b76e8,-3.74566,-56.75145,2021-09-14 17:07:00,Brasil,PARA,AVEIRO,Amazônia,2021-09-14 17:07:00,9,2021
1559797279,c38999a2-d289-3011-92c1-ea50769c8cf6,-3.74307,-55.64913,2021-09-14 17:07:00,Brasil,PARA,AVEIRO,Amazônia,2021-09-14 17:07:00,9,2021
1559797280,d79d3252-ea6e-3684-a42f-30816348a271,-3.74369,-56.73737,2021-09-14 17:07:00,Brasil,PARA,AVEIRO,Amazônia,2021-09-14 17:07:00,9,2021
1559797283,2ecd50b4-d1b1-3965-9e80-d994077c359a,-3.71233,-54.41516,2021-09-14 17:07:00,Brasil,PARA,PLACAS,Amazônia,2021-09-14 17:07:00,9,2021
1559797285,e02cdfb0-64db-3518-97da-bea00eb9c0f9,-3.71007,-51.63253,2021-09-14 17:07:00,Brasil,PARA,SENADOR JOSE PORFIRIO,Amazônia,2021-09-14 17:07:00,9,2021
1559797287,dee4d597-3c64-3dbf-9b11-eb8f19070d79,-3.65379,-56.82829,2021-09-14 17:07:00,Brasil,PARA,AVEIRO,Amazônia,2021-09-14 17:07:00,9,2021
1559797289,d6630571-763e-34a4-9a52-7d52ab7f889d,-3.64817,-54.82313,2021-09-14 17:07:00,Brasil,PARA,PLACAS,Amazônia,2021-09-14 17:07:00,9,2021
1559797290,9bbffb6b-06b4-3aa7-bbd0-755ccd40a510,-3.6182,-56.81872,2021-09-14 17:07:00,Brasil,PARA,AVEIRO,Amazônia,2021-09-14 17:07:00,9,2021
1559797292,10c2966c-bcf5-3e29-84bb-55c6484512dc,-3.59481,-53.78954,2021-09-14 17:07:00,Brasil,PARA,URUARA,Amazônia,2021-09-14 17:07:00,9,2021
1559797293,0a1478fe-2bd4-3c32-9980-056c9e70c01d,-3.61622,-56.81111,2021-09-14 17:07:00,Brasil,PARA,AVEIRO,Amazônia,2021-09-14 17:07:00,9,2021
1559797294,938068c6-87d5-3a84-a882-69a9ce06f32c,-3.55563,-51.52003,2021-09-14 17:07:00,Brasil,PARA,ANAPU,Amazônia,2021-09-14 17:07:00,9,2021
1559797295,c96656ef-2807-37f7-95ea-2b2eed4b1d31,-3.53393,-53.55773,2021-09-14 17:07:00,Brasil,PARA,URUARA,Amazônia,2021-09-14 17:07:00,9,2021
1559797301,3a543eb8-b21f-3b27-8a32-14021426ea26,-3.51941,-56.85387,2021-09-14 17:07:00,Brasil,PARA,AVEIRO,Amazônia,2021-09-14 17:07:00,9,2021
1559797302,a4e2a8d0-73e3-3ec4-b581-5e9f3e8e7f50,-4.33458,-50.97869,2021-09-14 17:07:00,Brasil,PARA,NOVO REPARTIMENTO,Amazônia,2021-09-14 17:07:00,9,2021
1559797304,d019d0f1-c042-31f0-a5cf-d667b05b04cf,-4.36399,-55.6419,2021-09-14 17:07:00,Brasil,PARA,ITAITUBA,Amazônia,2021-09-14 17:07:00,9,2021
1559797305,ff980286-d547-3fcd-b5a8-b794a02f4062,-4.35904,-55.58727,2021-09-14 17:07:00,Brasil,PARA,RUROPOLIS,Amazônia,2021-09-14 17:07:00,9,2021
1559797307,835fa148-dd11-3058-939b-0f969d77c926,-4.40757,-55.50043,2021-09-14 17:07:00,Brasil,PARA,RUROPOLIS,Amazônia,2021-09-14 17:07:00,9,2021
1559797310,2aa6bfd2-2a13-3dc7-b832-dcc1833c249c,-4.50482,-55.46825,2021-09-14 17:07:00,Brasil,PARA,RUROPOLIS,Amazônia,2021-09-14 17:07:00,9,2021
1559797312,f1e9ae22-9907-3a5b-a325-baed3dcb2f58,-4.49094,-49.97609,2021-09-14 17:07:00,Brasil,PARA,NOVO REPARTIMENTO,Amazônia,2021-09-14 17:07:00,9,2021
1559797363,e608975f-08b6-3ce0-b5e5-b9afa3d09eac,-6.11551,-51.6539,2021-09-14 17:05:00,Brasil,PARA,SAO FELIX DO XINGU,Amazônia,2021-09-14 17:05:00,9,2021
1559797364,dbe14688-9016-3bea-b98c-6ae34e73b348,-6.18216,-55.36776,2021-09-14 17:05:00,Brasil,PARA,ITAITUBA,Amazônia,2021-09-14 17:05:00,9,2021
1559797366,1d31f096-86e0-32a0-89fe-838521e6aef0,-6.18188,-52.83404,2021-09-14 17:05:00,Brasil,PARA,SAO FELIX DO XINGU,Amazônia,2021-09-14 17:05:00,9,2021
1559797368,ccbc415a-5f5e-3374-91d7-99632f4b8b4d,-6.20374,-53.11539,2021-09-14 17:05:00,Brasil,PARA,SAO FELIX DO XINGU,Amazônia,2021-09-14 17:05:00,9,2021
1559797370,cc92facc-65a3-39b6-8439-388d2549a91e,-6.21295,-53.11408,2021-09-14 17:05:00,Brasil,PARA,SAO FELIX DO XINGU,Amazônia,2021-09-14 17:05:00,9,2021
1559797372,92ec24df-0326-3283-8bbc-2cc430ad1e9d,-3.70137,-54.40643,2021-09-14 17:07:00,Brasil,PARA,PLACAS,Amazônia,2021-09-14 17:07:00,9,2021
1559797375,a91cabe4-8029-3fb1-8582-3fcba81ae55f,-3.06936,-53.84331,2021-09-14 17:07:00,Brasil,PARA,URUARA,Amazônia,2021-09-14 17:07:00,9,2021
1559797382,797fbb11-8396-37e0-8432-22d6c8eeb9fb,-3.29218,-51.60384,2021-09-14 17:07:00,Brasil,PARA,ANAPU,Amazônia,2021-09-14 17:07:00,9,2021
1559797384,91d2f89c-ef5f-3cc7-80e9-e39c853ddc99,-5.3073,-50.90041,2021-09-14 17:05:00,Brasil,PARA,SAO FELIX DO XINGU,Amazônia,2021-09-14 17:05:00,9,2021
1559797393,768689ed-0492-3d93-988c-9dfc4d15ab89,-3.58259,-51.45148,2021-09-14 17:07:00,Brasil,PARA,ANAPU,Amazônia,2021-09-14 17:07:00,9,2021
1559797394,f93ef2f1-db48-3fff-af22-ac3444ee4ba6,-3.67902,-51.60604,2021-09-14 17:07:00,Brasil,PARA,SENADOR JOSE PORFIRIO,Amazônia,2021-09-14 17:07:00,9,2021
1559797399,29b84996-30e8-30b1-9352-088b4c5ba7fc,-4.80501,-49.47772,2021-09-14 17:05:00,Brasil,PARA,ITUPIRANGA,Amazônia,2021-09-14 17:05:00,9,2021
1559797400,a9e5dc90-742f-364c-9db7-49a8a444fbb5,-4.03384,-54.80975,2021-09-14 17:07:00,Brasil,PARA,RUROPOLIS,Amazônia,2021-09-14 17:07:00,9,2021
1559797402,989d4124-2daf-3971-a8eb-54d0c9687d90,-3.7414,-55.63707,2021-09-14 17:07:00,Brasil,PARA,AVEIRO,Amazônia,2021-09-14 17:07:00,9,2021
1559797403,998b0e25-4017-3e4f-888d-3557cd4e0fe2,-3.75336,-55.64767,2021-09-14 17:07:00,Brasil,PARA,AVEIRO,Amazônia,2021-09-14 17:07:00,9,2021
1559797407,4b751b40-5d02-34c5-81c5-8eb2890d9d7f,-3.77548,-54.42132,2021-09-14 17:07:00,Brasil,PARA,PLACAS,Amazônia,2021-09-14 17:07:00,9,2021
1559797408,60b157bc-5d60-3705-a663-6741f7b2d267,-4.02765,-55.33889,2021-09-14 17:07:00,Brasil,PARA,AVEIRO,Amazônia,2021-09-14 17:07:00,9,2021
1559797409,969d7ab6-45c0-359c-b6d2-7ffd05c504f8,-3.95252,-57.08728,2021-09-14 17:07:00,Brasil,PARA,ITAITUBA,Amazônia,2021-09-14 17:07:00,9,2021
1559797410,4a248ed3-1ebd-3bd8-81c9-442384f94f97,-3.95043,-57.07209,2021-09-14 17:07:00,Brasil,PARA,ITAITUBA,Amazônia,2021-09-14 17:07:00,9,2021
1559797412,58ad3319-70c6-3ad6-9314-b1f6deebcf8e,-4.02468,-53.51473,2021-09-14 17:07:00,Brasil,PARA,URUARA,Amazônia,2021-09-14 17:07:00,9,2021
1559797413,a350f6a2-fa21-3666-a3f4-3c816dd2f4e7,-4.0042,-52.016,2021-09-14 17:07:00,Brasil,PARA,SENADOR JOSE PORFIRIO,Amazônia,2021-09-14 17:07:00,9,2021
1559797414,eda71700-9ec7-3c39-85ac-85039a7163f6,-4.0232,-53.43846,2021-09-14 17:07:00,Brasil,PARA,ALTAMIRA,Amazônia,2021-09-14 17:07:00,9,2021
1559797415,35107401-3fdb-3db1-9ecd-d9d5116da087,-4.80214,-55.84933,2021-09-14 17:07:00,Brasil,PARA,TRAIRAO,Amazônia,2021-09-14 17:07:00,9,2021
1559797416,194729cd-04ce-3b2f-ada5-bf2b37bdcfce,-5.30598,-50.89127,2021-09-14 17:05:00,Brasil,PARA,SAO FELIX DO XINGU,Amazônia,2021-09-14 17:05:00,9,2021
1559797418,de49da1a-5621-3d8d-a726-f16e15c0f5b5,-4.13621,-52.16328,2021-09-14 17:07:00,Brasil,PARA,ALTAMIRA,Amazônia,2021-09-14 17:07:00,9,2021
1559797419,a0c103b9-adb3-3c88-8a7c-5fd2c02a86cb,-4.16129,-51.05394,2021-09-14 17:07:00,Brasil,PARA,PACAJA,Amazônia,2021-09-14 17:07:00,9,2021
1559797420,d5949357-908d-3f5e-8821-854eda8a87c6,-4.33326,-50.96947,2021-09-14 17:07:00,Brasil,PARA,NOVO REPARTIMENTO,Amazônia,2021-09-14 17:07:00,9,2021
1559797421,9ce75fea-8dfa-3eba-84b6-84019aa9602d,-4.32682,-50.98923,2021-09-14 17:07:00,Brasil,PARA,ANAPU,Amazônia,2021-09-14 17:07:00,9,2021
1559797423,e160ed2d-7d1a-3cc0-89af-7edff22c8f6a,-4.79507,-56.11732,2021-09-14 17:07:00,Brasil,PARA,ITAITUBA,Amazônia,2021-09-14 17:07:00,9,2021
1559797424,02dafd5b-2347-3f7c-96d2-d8dd0fdd8c24,-4.78686,-56.16586,2021-09-14 17:07:00,Brasil,PARA,ITAITUBA,Amazônia,2021-09-14 17:07:00,9,2021
1559797428,06729a68-65b6-3e26-a23c-3b57f2279e7a,-9.68433,-50.55277,2021-09-14 17:05:00,Brasil,PARA,SANTANA DO ARAGUAIA,Amazônia,2021-09-14 17:05:00,9,2021
1559797438,4a81681e-9f74-338d-a2b0-0da954598a2d,1.95704,-55.79447,2021-09-14 17:07:00,Brasil,PARA,OBIDOS,Amazônia,2021-09-14 17:07:00,9,2021
1559797441,920dab06-3352-34d2-b5df-44da3f49f1aa,1.7666,-55.61287,2021-09-14 17:07:00,Brasil,PARA,OBIDOS,Amazônia,2021-09-14 17:07:00,9,2021
1559797442,bad472ea-6d23-387c-96fc-7f08b7de5441,1.74163,-55.65089,2021-09-14 17:07:00,Brasil,PARA,OBIDOS,Amazônia,2021-09-14 17:07:00,9,2021
1559797443,9c11936b-eb07-3731-add3-62a239a4f10a,1.73208,-55.64951,2021-09-14 17:07:00,Brasil,PARA,OBIDOS,Amazônia,2021-09-14 17:07:00,9,2021
1559797469,28cd005d-48eb-390a-8f16-c9f5c4c2be38,-22.8313,-51.95312,2021-09-14 17:02:00,Brasil,PARANA,COLORADO,Mata Atlântica,2021-09-14 17:02:00,9,2021
1559797107,6151df01-5b43-3f9e-88fe-e4c0483c4b8e,-5.84913,-52.11017,2021-09-14 17:05:00,Brasil,PARA,SAO FELIX DO XINGU,Amazônia,2021-09-14 17:05:00,9,2021
1559797109,51e2aa24-d63d-38fe-af12-17844dadf5ff,-5.84016,-52.11144,2021-09-14 17:05:00,Brasil,PARA,SAO FELIX DO XINGU,Amazônia,2021-09-14 17:05:00,9,2021
1559797111,1e2b31d1-589b-381e-bcb3-310cdf77a9c9,-5.83888,-52.10248,2021-09-14 17:05:00,Brasil,PARA,SAO FELIX DO XINGU,Amazônia,2021-09-14 17:05:00,9,2021
1559797112,9e40de2a-8653-32f9-9200-24525bf5d284,-5.84785,-52.10119,2021-09-14 17:05:00,Brasil,PARA,SAO FELIX DO XINGU,Amazônia,2021-09-14 17:05:00,9,2021
1559797113,ed23d29d-9408-3219-b0d2-132d4cb9bf76,-5.81589,-51.8133,2021-09-14 17:05:00,Brasil,PARA,SAO FELIX DO XINGU,Amazônia,2021-09-14 17:05:00,9,2021
1559797116,ac0c8cf9-6538-3d77-a996-ab06ec8ac097,-5.82305,-49.81379,2021-09-14 17:05:00,Brasil,PARA,MARABA,Amazônia,2021-09-14 17:05:00,9,2021
1559797118,61670546-ff6f-3bd5-9086-4131b1cece5e,-5.79881,-52.33461,2021-09-14 17:05:00,Brasil,PARA,SAO FELIX DO XINGU,Amazônia,2021-09-14 17:05:00,9,2021
1559797119,61ebce1a-7ca6-34ab-98a6-3ef45d9e7d18,-5.79279,-51.46041,2021-09-14 17:05:00,Brasil,PARA,SAO FELIX DO XINGU,Amazônia,2021-09-14 17:05:00,9,2021
1559797120,38dde466-389d-3b81-9c89-df45537ecfa2,-5.54229,-51.31669,2021-09-14 17:05:00,Brasil,PARA,SAO FELIX DO XINGU,Amazônia,2021-09-14 17:05:00,9,2021
1559797121,66892da5-4a12-3b4b-acdd-f8bb26517daf,-5.78647,-51.86323,2021-09-14 17:05:00,Brasil,PARA,SAO FELIX DO XINGU,Amazônia,2021-09-14 17:05:00,9,2021
1559797123,0de650bc-f714-3a7a-91f3-defc13aac0c8,-5.77314,-52.15437,2021-09-14 17:05:00,Brasil,PARA,SAO FELIX DO XINGU,Amazônia,2021-09-14 17:05:00,9,2021
1559797124,e12390d5-27b7-30ea-a022-fa97de3c374c,-5.77367,-51.64598,2021-09-14 17:05:00,Brasil,PARA,SAO FELIX DO XINGU,Amazônia,2021-09-14 17:05:00,9,2021
1559797126,0fce4ee6-39c5-3f6a-badf-5bc979af7cba,-5.76471,-51.64729,2021-09-14 17:05:00,Brasil,PARA,SAO FELIX DO XINGU,Amazônia,2021-09-14 17:05:00,9,2021
1559797127,3e2cac63-9df4-3e77-9fc7-8bc2f199a6b8,-5.76417,-52.15568,2021-09-14 17:05:00,Brasil,PARA,SAO FELIX DO XINGU,Amazônia,2021-09-14 17:05:00,9,2021
1559797128,e83d61ac-e4fb-377b-8cdb-5af1983f1189,-5.76343,-51.63834,2021-09-14 17:05:00,Brasil,PARA,SAO FELIX DO XINGU,Amazônia,2021-09-14 17:05:00,9,2021
1559797781,a29a2fad-68f1-3880-87fe-97aaff2a7f8a,-6.24064,-55.20401,2021-09-14 17:05:00,Brasil,PARA,ALTAMIRA,Amazônia,2021-09-14 17:05:00,9,2021
1559797783,e6c29521-b6fa-3273-a6a8-d40cc5bba246,-6.29982,-53.86259,2021-09-14 17:05:00,Brasil,PARA,ALTAMIRA,Amazônia,2021-09-14 17:05:00,9,2021
1559797786,614f6b24-70aa-3282-9318-b4ab14231711,-6.2116,-53.10463,2021-09-14 17:05:00,Brasil,PARA,SAO FELIX DO XINGU,Amazônia,2021-09-14 17:05:00,9,2021
1559797789,1b10986a-e170-3fa3-a630-85bf08e3260b,-6.2016,-57.77184,2021-09-14 17:05:00,Brasil,PARA,JACAREACANGA,Amazônia,2021-09-14 17:05:00,9,2021
1559797792,919eba47-18df-3516-a911-1de860065564,-6.20152,-57.77694,2021-09-14 17:05:00,Brasil,PARA,JACAREACANGA,Amazônia,2021-09-14 17:05:00,9,2021
1559797795,c517b191-34f2-3926-b059-e4e0af66f73a,-6.1755,-52.85102,2021-09-14 17:05:00,Brasil,PARA,SAO FELIX DO XINGU,Amazônia,2021-09-14 17:05:00,9,2021
1559797797,cd4fac5b-3307-3772-b44c-748b8e3b4974,-6.17438,-57.36936,2021-09-14 17:05:00,Brasil,PARA,JACAREACANGA,Amazônia,2021-09-14 17:05:00,9,2021
1559797798,63133171-bfb1-3d3f-a720-c71016f5fbf2,-6.17136,-57.37494,2021-09-14 17:05:00,Brasil,PARA,JACAREACANGA,Amazônia,2021-09-14 17:05:00,9,2021
1559797799,d309b0f2-be21-331c-8443-4d323f755a00,-6.14681,-52.84556,2021-09-14 17:05:00,Brasil,PARA,SAO FELIX DO XINGU,Amazônia,2021-09-14 17:05:00,9,2021
1559797801,8fc85fde-4eac-33e5-a47f-ab6311c69a9d,-6.17418,-52.84175,2021-09-14 17:05:00,Brasil,PARA,SAO FELIX DO XINGU,Amazônia,2021-09-14 17:05:00,9,2021
1559797802,15c20f5d-088f-3313-a313-d668fa6f86d0,-6.10901,-52.77529,2021-09-14 17:05:00,Brasil,PARA,SAO FELIX DO XINGU,Amazônia,2021-09-14 17:05:00,9,2021
1559797804,8a20bbba-c5ff-3837-b551-ac2106845004,-6.10898,-52.70936,2021-09-14 17:05:00,Brasil,PARA,SAO FELIX DO XINGU,Amazônia,2021-09-14 17:05:00,9,2021
1559797315,f09eb31a-05c6-3378-9e84-658ddbd1e20e,-4.51567,-50.89299,2021-09-14 17:07:00,Brasil,PARA,NOVO REPARTIMENTO,Amazônia,2021-09-14 17:07:00,9,2021
1559797316,593c4137-5fb9-3fd3-8b68-d154ac6de820,-4.51669,-55.6271,2021-09-14 17:07:00,Brasil,PARA,ITAITUBA,Amazônia,2021-09-14 17:07:00,9,2021
1559797317,b8b1b02e-53e7-39eb-bcc1-b9f70b3b3b33,-4.52012,-55.65152,2021-09-14 17:07:00,Brasil,PARA,ITAITUBA,Amazônia,2021-09-14 17:07:00,9,2021
1559797318,659b6570-0416-34da-9b4c-8a6f68b17a45,-4.54975,-55.5042,2021-09-14 17:07:00,Brasil,PARA,RUROPOLIS,Amazônia,2021-09-14 17:07:00,9,2021
1559797336,aa9e0b44-af4a-36c0-8a4f-8e169f4e8866,-5.49143,-57.09945,2021-09-14 17:07:00,Brasil,PARA,ITAITUBA,Amazônia,2021-09-14 17:07:00,9,2021
1559797337,6ac38b40-6acf-3fe8-bd51-b90c25f5f0de,-5.81164,-52.29584,2021-09-14 17:05:00,Brasil,PARA,SAO FELIX DO XINGU,Amazônia,2021-09-14 17:05:00,9,2021
1559797338,e9fd5e00-f279-3463-8960-74f27519a0b5,-5.56762,-52.06816,2021-09-14 17:05:00,Brasil,PARA,SAO FELIX DO XINGU,Amazônia,2021-09-14 17:05:00,9,2021
1559797339,3ff963eb-7d45-333a-a494-92b95b96c1f6,-5.61169,-51.67262,2021-09-14 17:05:00,Brasil,PARA,SAO FELIX DO XINGU,Amazônia,2021-09-14 17:05:00,9,2021
1559797340,0528aceb-141e-3337-85cd-a62d559c787a,-5.7386,-51.84841,2021-09-14 17:05:00,Brasil,PARA,SAO FELIX DO XINGU,Amazônia,2021-09-14 17:05:00,9,2021
1559797341,34386968-dac4-3a9c-a202-0bcaee632d91,-4.82364,-56.00483,2021-09-14 17:07:00,Brasil,PARA,TRAIRAO,Amazônia,2021-09-14 17:07:00,9,2021
1559797342,e098cfcf-0bea-3226-8c57-cca883b3fae2,-5.71666,-49.41783,2021-09-14 17:05:00,Brasil,PARA,MARABA,Amazônia,2021-09-14 17:05:00,9,2021
1559797343,b6afaac6-d4b8-3536-b016-27afab365274,-5.71174,-51.7245,2021-09-14 17:05:00,Brasil,PARA,SAO FELIX DO XINGU,Amazônia,2021-09-14 17:05:00,9,2021
1559797346,9a577c5a-ef44-344e-8dc8-c99da2bc4d3e,-5.77185,-52.14537,2021-09-14 17:05:00,Brasil,PARA,SAO FELIX DO XINGU,Amazônia,2021-09-14 17:05:00,9,2021
